,Anchorage_100,Anchorage_101,mean,std
1005,0.0,,0.0,0.0
1013,0.0,,0.0,0.0
1027,11.94,,11.94,0.0
1029,11.09,,11.09,0.0
1048,10.81,,10.81,0.0
1070,1.0,8.33,4.665,3.665
1106,0.0,,0.0,0.0
1107,0.0,,0.0,0.0
1110,10.0,,10.0,0.0
1120,8.35,,8.35,0.0
1138,0.0,,0.0,0.0
1152,7.69,,7.69,0.0
1185,9.66,,9.66,0.0
1187,6.73,,6.73,0.0
1199,1.0,,1.0,0.0
1212,0.0,,0.0,0.0
1217,3.97,2.0,2.9850000000000003,0.9850000000000001
1235,13.0,,13.0,0.0
1275,0.0,,0.0,0.0
1279,7.34,,7.34,0.0
1288,12.49,,12.49,0.0
1289,12.28,,12.28,0.0
1290,23.89,,23.89,0.0
1298,0.0,,0.0,0.0
1363,0.0,6.95,3.475,3.475
1378,8.09,,8.09,0.0
1379,8.74,,8.74,0.0
1400,0.0,0.0,0.0,0.0
1413,7.03,,7.03,0.0
1415,6.65,,6.65,0.0
1419,0.0,,0.0,0.0
1422,0.0,,0.0,0.0
1427,0.0,,0.0,0.0
1448,1.0,7.95,4.475,3.475
1452,0.0,,0.0,0.0
1463,11.33,,11.33,0.0
1465,10.58,,10.58,0.0
1482,23.25,,23.25,0.0
1489,1.0,,1.0,0.0
1498,9.62,,9.62,0.0
1519,0.0,,0.0,0.0
1527,12.09,,12.09,0.0
1542,25.03,,25.03,0.0
1549,0.0,,0.0,0.0
1551,1.0,,1.0,0.0
1564,12.1,,12.1,0.0
1585,0.0,,0.0,0.0
1600,12.31,,12.31,0.0
1604,11.59,0.0,5.795,5.795
1626,9.9,,9.9,0.0
1641,0.0,,0.0,0.0
1644,0.0,,0.0,0.0
1686,4.0,,4.0,0.0
1692,7.13,,7.13,0.0
1727,0.0,,0.0,0.0
1745,7.93,,7.93,0.0
1754,1.0,7.66,4.33,3.33
1757,1.0,,1.0,0.0
1758,1.0,,1.0,0.0
1760,0.0,,0.0,0.0
1762,1.0,,1.0,0.0
1789,11.67,,11.67,0.0
1803,1.0,,1.0,0.0
1805,0.0,,0.0,0.0
1819,12.58,,12.58,0.0
1821,11.68,,11.68,0.0
1842,0.0,,0.0,0.0
1848,14.0,,14.0,0.0
1851,10.91,,10.91,0.0
1852,10.83,,10.83,0.0
1877,0.0,,0.0,0.0
1919,12.0,,12.0,0.0
1933,0.0,,0.0,0.0
1946,13.0,,13.0,0.0
1958,9.1,,9.1,0.0
1967,1.0,,1.0,0.0
2012,3.0,,3.0,0.0
2019,0.0,,0.0,0.0
2025,1.0,,1.0,0.0
2026,1.0,,1.0,0.0
2048,6.13,,6.13,0.0
2051,1.0,,1.0,0.0
2063,1.0,,1.0,0.0
2067,0.0,,0.0,0.0
2075,8.0,,8.0,0.0
2081,8.93,,8.93,0.0
2093,2.0,,2.0,0.0
2102,0.0,,0.0,0.0
2112,7.7,9.24,8.47,0.77
2122,0.0,,0.0,0.0
2132,0.0,,0.0,0.0
2137,0.0,,0.0,0.0
2157,0.0,,0.0,0.0
2177,11.0,,11.0,0.0
2189,10.38,,10.38,0.0
2192,0.0,8.96,4.48,4.48
2197,0.0,0.0,0.0,0.0
2200,0.0,0.0,0.0,0.0
2258,8.53,,8.53,0.0
2264,3.0,,3.0,0.0
2270,0.0,,0.0,0.0
2271,15.0,,15.0,0.0
2291,8.75,,8.75,0.0
2299,0.0,,0.0,0.0
