,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
1001,27.31000000000006,32.76999999999998,39.5,,33.19333333333335,4.985541316870416
1002,23.75999999999999,37.01999999999998,,27.70999999999992,29.49666666666663,5.558838807600822
1003,23.04999999999995,41.5,12.46000000000004,8.11999999999989,21.28249999999997,12.87399777652616
1004,30.02999999999997,33.08000000000004,,29.24000000000001,30.783333333333342,1.6557039456242242
1005,26.48000000000002,36.46000000000004,,9.960000000000036,24.300000000000036,10.927848217589165
1006,20.98000000000002,32.19000000000005,26.63999999999999,15.12,23.732500000000016,6.358739556704627
1007,23.88,,9.579999999999927,30.22000000000003,21.22666666666665,8.632594562985663
1009,29.84000000000003,27.91999999999996,24.86999999999989,25.06999999999994,26.924999999999955,2.0707064012071315
1010,22.90999999999997,25.67999999999995,32.27999999999997,30.44000000000005,27.827499999999986,3.723018768419
1012,23.30000000000007,28.45000000000005,27.69000000000005,23.08000000000004,25.630000000000052,2.4559824917942685
1013,27.29999999999995,22.51999999999998,26.88,,25.566666666666645,2.161131390935978
1014,25.83999999999992,24.35000000000002,,18.58999999999992,22.92666666666662,3.1262366442026823
1016,45.42000000000007,26.94999999999993,44.48000000000002,,38.95000000000001,8.493954713010167
1017,28.23000000000002,19.58000000000004,49.82000000000005,38.86000000000001,34.12250000000003,11.347480722609758
1019,28.13999999999999,28.99000000000001,23.95000000000005,40.90999999999997,30.497500000000002,6.307144262659581
1021,21.41999999999996,23.23000000000002,30.05999999999995,19.34000000000003,23.51249999999999,4.022992511800117
1022,38.64999999999998,,47.94000000000005,36.52999999999997,41.04,4.9552060165715615
1023,38.41999999999996,,25.93999999999994,47.58000000000004,37.31333333333331,8.8690823776884
1024,23.59000000000003,21.11000000000001,,41.73000000000002,28.81000000000002,9.191749924071404
1025,37.50999999999999,34.61000000000001,38.63999999999999,,36.919999999999995,1.69731159975611
1026,22.68999999999994,43.70000000000005,25.63999999999999,,30.67666666666666,9.287304357143844
1027,31.92000000000007,29.29999999999995,,39.48000000000002,33.566666666666684,4.315996086909991
1028,32.83000000000004,,34.49000000000001,34.19999999999993,33.839999999999996,0.7239244896165805
1029,28.57999999999993,,39.81000000000006,34.87,34.419999999999995,4.595657370460416
1032,30.5200000000001,29.11000000000001,,36.86000000000001,32.16333333333338,3.3705621028084884
1034,31.09000000000003,30.43999999999994,,40.2700000000001,33.93333333333336,4.488550867361247
1035,28.60000000000002,20.06000000000006,27.18999999999994,,25.283333333333342,3.738041673865517
1036,24.81000000000006,21.74000000000001,25.84000000000003,35.7299999999999,27.03,5.244487582214248
1037,22.48000000000002,,10.63999999999999,29.17000000000007,20.76333333333336,7.661611376785523
1038,25.92999999999995,27.4799999999999,10.45000000000005,36.95000000000005,25.20249999999999,9.504686672899838
1039,22.09000000000003,44.97000000000003,28.87,,31.976666666666688,9.595559158045747
1040,27.56999999999994,,23.07000000000005,,25.319999999999993,2.249999999999945
1041,27.0200000000001,25.63999999999999,,32.74000000000001,28.466666666666697,3.0737743718251083
1042,19.87,24.76999999999998,,31.32000000000005,25.32000000000001,4.690593423722299
1043,26.58000000000004,,23.48000000000002,23.76999999999998,24.610000000000014,1.398022412791267
1044,42.20000000000005,41.46999999999991,25.64999999999998,,36.439999999999976,7.635500420186401
1045,34.47000000000003,21.29000000000008,22.75999999999999,28.65999999999997,26.795000000000016,5.219437230200194
1046,36.3900000000001,22.25,19.69000000000005,40.51999999999998,29.712500000000034,8.909692404903772
1047,16.13999999999999,37.7600000000001,25.41999999999996,25.69000000000005,26.252500000000026,7.676175398595359
1049,29.75,35.93000000000006,28.79999999999995,39.0,33.370000000000005,4.249699989411039
1050,30.17000000000007,34.81999999999994,40.80999999999995,43.79999999999995,37.39999999999998,5.280089961354785
1052,11.75,41.66000000000008,27.05999999999995,24.21999999999991,26.172499999999985,10.635683746238447
1055,24.83999999999992,30.61000000000001,,38.0,31.149999999999977,5.386099392572234
1056,24.03999999999996,27.17999999999995,37.40999999999997,37.11000000000001,31.434999999999974,5.930794634785475
1057,8.68999999999994,26.63,21.40000000000009,47.28999999999996,26.002499999999998,13.914534442445419
1058,25.45999999999992,31.63000000000011,20.10000000000002,37.23000000000002,28.605000000000018,6.437532524189707
1060,22.63,24.31000000000006,38.73000000000002,34.03999999999996,29.92750000000001,6.693401134699745
1063,23.32999999999993,,37.31999999999994,,30.32499999999994,6.995000000000006
1066,27.20000000000005,,31.98000000000002,34.80999999999995,31.33000000000001,3.1405838098459387
1067,27.42999999999995,22.27999999999997,36.81000000000006,40.76999999999998,31.82249999999999,7.3363184738668705
1068,21.38,27.23000000000002,31.9799999999999,,26.863333333333305,4.335191909118737
1069,40.23000000000002,28.78999999999996,33.55999999999995,52.26999999999998,38.71249999999998,8.819196037621582
1070,22.23000000000002,42.05000000000007,33.69000000000005,37.02999999999997,33.75000000000003,7.28632966588804
1071,40.75999999999999,28.27999999999997,33.02999999999997,33.61000000000001,33.91999999999999,4.457673159844727
1074,22.46000000000004,22.66999999999996,57.79999999999995,,34.30999999999998,16.610159541678076
1075,16.02999999999997,23.38,31.82999999999993,,23.74666666666663,6.455531650366891
1076,36.25,37.56999999999994,10.23000000000002,23.13,26.794999999999987,11.105506517039172
1078,16.77999999999997,38.49000000000001,28.18000000000006,46.01999999999998,32.36750000000001,11.004329545683373
1079,34.12,36.15999999999997,57.38,27.13,38.69749999999999,11.29419402834926
1081,17.16000000000008,,,23.21999999999991,20.189999999999994,3.029999999999916
1082,34.59000000000003,36.74000000000001,45.30000000000007,,38.8766666666667,4.626015804363665
1083,32.48000000000002,35.09999999999991,47.43000000000006,42.02999999999997,39.25999999999999,5.867192684751398
1084,31.00999999999999,,20.70999999999992,35.23000000000002,28.98333333333331,6.0985316994248215
1085,16.63,33.95000000000005,,37.56000000000006,29.380000000000038,9.135275949125301
1086,32.19000000000005,32.07999999999993,43.97000000000003,34.63,35.7175,4.872398664928821
1087,31.92000000000007,31.10000000000002,41.49000000000001,33.92999999999995,34.610000000000014,4.103443675743573
1088,37.70000000000005,27.72000000000003,26.58999999999992,,30.67,4.992320769608766
1090,16.07000000000005,25.84000000000003,,63.31999999999994,35.076666666666675,20.365454955771394
1091,15.01999999999998,13.13,,,14.07499999999999,0.9449999999999896
1092,14.10000000000002,13.67999999999995,40.97000000000003,31.77999999999997,25.132499999999993,11.703540863772822
1093,26.44999999999993,10.11000000000001,35.65999999999997,54.17999999999995,31.599999999999966,15.927041470404962
1094,30.25999999999999,28.42999999999995,35.69999999999993,28.29999999999995,30.672499999999957,3.004308364665642
1096,27.84999999999991,23.38,,30.27999999999997,27.16999999999996,2.857656382422473
1097,27.5200000000001,23.24000000000001,18.22000000000003,,22.99333333333338,3.800713383329822
1098,22.01999999999998,26.21000000000004,,27.2700000000001,25.166666666666703,2.266720587593988
1100,24.00999999999999,26.43000000000006,,26.80000000000007,25.74666666666671,1.2372640066785707
1101,26.25999999999999,44.85000000000002,38.09000000000003,22.35000000000002,32.88750000000002,9.015681823911054
1102,22.76999999999998,43.01999999999998,31.92000000000007,22.12,29.95750000000001,8.478898439655945
1104,18.94000000000005,39.66999999999996,,,29.305000000000007,10.364999999999954
1106,23.54999999999995,,36.76999999999998,17.56999999999994,25.963333333333292,8.021975373241254
1107,29.81000000000006,23.90999999999997,27.78999999999996,,27.169999999999998,2.4482374612497897
1109,21.68999999999994,34.76999999999998,15.64999999999998,34.55999999999995,26.66749999999996,8.278026259320514
1110,25.42999999999995,18.24000000000001,,34.48000000000002,26.049999999999994,6.644431252309467
1111,25.56000000000006,,26.31000000000006,,25.93500000000006,0.375
1112,39.41999999999996,29.62,26.93999999999994,31.25,31.807499999999976,4.656680013700747
1113,21.86000000000001,30.29000000000008,51.02999999999997,35.0,34.545000000000016,10.618103644248324
1114,44.30999999999995,35.66000000000008,46.82000000000005,40.54999999999995,41.83500000000001,4.205879812833439
1115,37.90000000000009,28.24000000000001,24.46999999999991,32.67999999999995,30.82249999999999,5.014101988392393
1116,34.06000000000006,,21.70000000000005,35.43999999999994,30.400000000000016,6.177572338710382
1117,34.24000000000001,25.97000000000003,54.17000000000007,,38.1266666666667,11.836092636038693
1119,30.95000000000005,27.31999999999994,26.64999999999998,,28.306666666666658,1.8890267923516513
1120,31.50999999999999,,45.56000000000006,27.25999999999999,34.77666666666668,7.819882067880311
1121,34.32999999999993,25.11000000000001,55.42999999999995,27.34000000000003,35.55249999999998,11.969758508424444
1122,35.22000000000003,22.29000000000008,22.16999999999996,,26.56000000000002,6.123740686867794
1124,30.06000000000006,21.18999999999994,28.22000000000003,27.05999999999995,26.632499999999993,3.31931751268243
1125,34.54000000000008,26.80999999999995,22.09999999999991,30.13,28.394999999999982,4.5527601518200544
1126,27.43000000000006,39.85000000000002,48.74000000000001,25.20999999999992,35.307500000000005,9.553544826398225
1127,25.79999999999995,,25.09999999999991,20.94999999999993,23.949999999999932,2.1404828115793597
1128,35.0200000000001,44.26999999999998,40.15999999999997,27.00999999999999,36.61500000000001,6.441391542205755
1129,24.90000000000009,23.04999999999995,40.52999999999997,25.04999999999995,28.382499999999993,7.05745483513709
1130,26.61000000000001,,27.69000000000005,23.22000000000003,25.840000000000032,1.904363410696607
1133,28.49000000000001,,,,28.49000000000001,0.0
1135,24.12,17.95000000000005,,24.41999999999996,22.163333333333338,2.981792898389942
1136,24.78000000000009,36.48000000000002,37.09999999999991,47.69999999999993,36.514999999999986,8.111071137648779
1137,18.95000000000005,34.5,38.83000000000004,,30.76000000000003,8.535974851571817
1138,23.13999999999999,14.31999999999994,41.79000000000008,27.98000000000002,26.807500000000005,9.94030023439941
1139,29.84000000000003,37.10000000000002,35.42999999999995,,34.123333333333335,3.104559371132852
1140,47.13999999999999,30.04000000000008,,22.29000000000008,33.156666666666716,10.381580911509642
1142,22.18999999999994,,,25.81000000000006,24.0,1.8100000000000591
1143,41.75999999999999,28.45999999999992,32.02999999999997,,34.08333333333329,5.620476452717853
1144,22.50999999999999,23.79000000000008,32.21000000000004,38.88,29.347500000000025,6.6464214995740285
1145,19.30999999999995,,30.57000000000005,25.65999999999997,25.17999999999999,4.609388968905427
1149,31.26999999999998,22.5,24.90999999999997,21.98000000000002,25.164999999999992,3.6939985110987665
1150,28.36000000000001,24.92000000000007,,,26.64000000000004,1.7199999999999704
1151,30.27999999999997,22.0100000000001,,18.77999999999997,23.690000000000012,4.8428159852163
1153,31.60000000000002,41.31999999999994,30.17999999999995,34.05000000000007,34.287499999999994,4.289716628170195
1154,23.59000000000003,39.54999999999995,30.4799999999999,,31.206666666666624,6.535871955770081
1155,9.620000000000005,39.03000000000009,44.25,,30.966666666666697,15.244064054211046
1156,22.13,24.62,,,23.375,1.245000000000001
1158,19.77999999999997,37.59000000000003,,,28.685000000000002,8.905000000000031
1159,24.5200000000001,32.45000000000005,24.01999999999998,24.95000000000005,26.485000000000046,3.4595845126257645
1160,49.61000000000001,,22.0,32.32999999999993,34.64666666666665,11.390148765002548
1161,47.86000000000001,,46.96000000000004,,47.410000000000025,0.4499999999999815
1162,41.31999999999994,36.13,,31.43999999999994,36.29666666666663,4.035214437369538
1163,37.82000000000005,26.79999999999995,,22.44000000000005,29.02000000000002,6.4721145436917915
1164,39.21000000000004,29.00999999999999,35.31000000000006,20.57999999999993,31.027500000000003,7.0447440514188076
1165,26.12,27.64999999999998,,24.03999999999996,25.93666666666665,1.47946687094448
1166,21.26999999999998,27.79999999999995,,22.44000000000005,23.83666666666666,2.84291321632501
1167,18.57999999999993,24.38,,25.27999999999997,22.74666666666663,2.9691001255524703
1168,20.33000000000004,24.88,38.64999999999998,26.48000000000002,27.585000000000008,6.775088560306774
1169,40.5,24.6099999999999,31.32999999999993,23.97000000000003,30.102499999999964,6.659389517816189
1170,32.83999999999992,26.72000000000003,32.64999999999998,19.46000000000004,27.91749999999999,5.46788064518599
1171,35.50999999999999,,31.78999999999996,,33.64999999999998,1.8600000000000154
1172,13.64999999999998,17.01999999999998,,,15.33499999999998,1.6849999999999987
1174,36.90999999999997,,55.13,47.63999999999999,46.55999999999998,7.477383677909465
1175,31.39999999999998,20.77999999999997,,,26.089999999999975,5.310000000000006
1176,41.31000000000006,23.92999999999995,37.85000000000002,42.83000000000004,36.48000000000002,7.4671078738692795
1177,16.12,21.00999999999999,27.5,37.47000000000003,25.525000000000006,7.990977724909523
1179,35.90999999999997,,26.92999999999995,21.15999999999997,27.99999999999996,6.069008705436717
1180,27.17999999999995,35.40999999999997,24.25999999999999,35.82000000000005,30.66749999999999,5.056141686108111
1181,28.29000000000008,38.2700000000001,29.35000000000002,37.92999999999995,33.460000000000036,4.656661894533453
1183,23.04000000000008,32.35000000000002,,36.80999999999995,30.73333333333335,5.736632771544207
1184,35.50999999999999,31.07000000000005,29.21000000000004,36.99000000000001,33.19500000000002,3.168481497500005
1185,23.07000000000005,27.39999999999998,22.90999999999997,33.80000000000007,26.795000000000016,4.42732707172174
1186,30.44999999999993,29.7299999999999,19.10000000000002,39.19000000000005,29.61749999999997,7.123136159726283
1187,26.14999999999998,30.30000000000007,27.76999999999998,33.26999999999998,29.372500000000002,2.692734437333182
1190,25.52999999999997,,37.30000000000007,31.56999999999994,31.466666666666658,4.805637892679383
1192,28.54999999999995,25.53999999999996,18.02999999999997,26.69999999999993,24.704999999999952,4.00052809014009
1193,25.41000000000008,26.28999999999996,21.05000000000007,34.98000000000002,26.932500000000033,5.052149913650605
1194,30.24000000000001,25.18000000000006,37.36000000000001,36.84000000000003,32.40500000000003,5.027651041987686
1195,28.36000000000001,25.77999999999997,34.05000000000007,27.74000000000001,28.982500000000016,3.07680333300655
1196,39.75,25.58000000000004,40.38,29.27999999999997,33.7475,6.455359691760012
1198,22.64999999999998,,38.32000000000005,,30.485000000000014,7.835000000000035
1199,24.37,51.37000000000012,30.85000000000002,28.48000000000002,33.76750000000004,10.423896524332969
1200,25.14999999999998,19.14999999999998,29.59000000000003,,24.629999999999995,4.277943431136059
1201,19.24000000000001,42.21000000000004,32.44000000000005,23.32000000000005,29.302500000000038,8.852848058675816
1202,39.34000000000003,28.92999999999995,29.39999999999998,25.44000000000005,30.777500000000003,5.174844804436174
1203,21.70999999999992,24.27999999999997,30.25,22.1099999999999,24.58749999999995,3.412347981962016
1204,39.97000000000003,,27.67999999999995,26.58000000000004,31.410000000000007,6.069470048255186
1205,41.76999999999998,45.88000000000011,,24.88,37.510000000000026,9.087012710456642
1207,41.86000000000001,,24.73000000000002,45.8599999999999,37.48333333333331,9.164628864401521
1210,34.04999999999995,18.75,,,26.399999999999974,7.649999999999974
1211,31.39999999999998,21.09000000000003,,22.59999999999991,25.029999999999973,4.546258534956702
1212,32.14999999999998,,26.96000000000004,34.16999999999996,31.093333333333323,3.036822169454227
1213,37.27999999999997,34.26999999999998,24.90999999999997,16.34000000000003,28.19999999999999,8.22762116288783
1214,37.25999999999999,35.62,43.32000000000005,36.53999999999996,38.185,3.0211380306103477
1216,36.95999999999992,32.58999999999992,47.09000000000003,33.5,37.53499999999997,5.752453824238867
1218,15.13999999999999,34.30000000000007,40.92999999999995,9.480000000000018,24.962500000000006,13.022473603352008
1219,31.0,29.25999999999999,35.17999999999995,10.97000000000003,26.602499999999992,9.278319823653392
1221,10.79000000000008,29.75,,,20.27000000000004,9.47999999999996
1223,25.28999999999996,,32.98000000000002,23.34000000000003,27.203333333333337,4.161572886408328
1224,21.72000000000003,27.74000000000001,30.49000000000001,24.41999999999996,26.0925,3.3154288938235417
1225,23.38999999999999,27.03999999999996,33.33999999999992,25.08000000000004,27.212499999999977,3.7661344572385795
1227,24.73000000000002,26.52999999999997,31.24000000000001,23.92999999999995,26.607499999999987,2.835492682057224
1228,25.59000000000003,26.84999999999991,32.56000000000006,26.49000000000001,27.872500000000002,2.7449624314369307
1229,42.42000000000007,29.48000000000002,28.68999999999994,,33.53000000000001,6.294447288417564
1230,45.99000000000001,,12.75999999999999,22.73000000000002,27.160000000000007,13.92304803793576
1231,39.44999999999993,25.59000000000003,,,32.51999999999998,6.929999999999952
1232,25.75,45.88999999999999,10.65000000000009,25.34000000000003,26.907500000000027,12.534337587204167
1233,24.34000000000003,27.57000000000005,31.73000000000002,,27.880000000000035,3.024907712090841
1234,39.70000000000005,,23.29999999999995,43.38,35.46,8.72868069450746
1240,20.05000000000007,37.25999999999988,43.44999999999993,15.11000000000001,28.967499999999973,11.72668404750459
1241,35.61000000000001,24.2399999999999,25.60000000000002,33.53999999999996,29.747499999999974,4.9062785031019365
1242,32.38999999999999,43.46999999999991,,33.87,36.57666666666663,4.9116279265523035
1243,38.05999999999995,,,35.25999999999999,36.65999999999997,1.3999999999999808
1244,32.66999999999996,44.82999999999993,21.51999999999998,15.60000000000002,28.654999999999973,11.170184644848055
1245,29.36000000000001,21.82999999999993,41.92999999999995,30.06000000000006,30.794999999999987,7.193033087648075
1246,34.87999999999988,,,30.78999999999996,32.83499999999992,2.044999999999961
1247,38.50999999999999,42.23000000000002,23.26999999999998,26.78000000000009,32.69750000000002,7.882706943049444
1249,28.43999999999994,,39.94000000000005,31.03000000000009,33.13666666666669,4.925514073565232
1250,27.71000000000004,,,25.46999999999991,26.589999999999975,1.120000000000065
1251,14.94999999999993,32.38,,21.42999999999995,22.91999999999996,7.19334414580593
1252,26.87,32.64999999999998,48.03999999999996,29.0,34.139999999999986,8.287077289370464
1255,23.28999999999996,,36.73000000000002,26.77999999999997,28.93333333333332,5.694209534450108
1256,25.52999999999997,34.89999999999998,40.75,28.99000000000001,32.54249999999999,5.803367018378217
1257,19.19000000000005,31.00999999999999,20.15000000000009,28.22000000000003,24.64250000000004,5.08074490109469
1258,26.16000000000008,13.08000000000015,37.18000000000006,24.56999999999994,25.247500000000056,8.53996889631335
1259,43.65999999999985,29.17000000000007,33.68999999999994,23.24000000000001,32.43999999999997,7.46297192812615
1260,24.64999999999998,26.29999999999995,34.84000000000003,,28.596666666666653,4.4657984230768655
1261,28.63,30.67999999999995,42.35000000000002,27.13999999999999,32.19999999999999,5.993358824565753
1262,29.25,24.57999999999993,34.08999999999992,25.24000000000001,28.289999999999964,3.795661997596714
1263,19.1400000000001,,39.93000000000006,18.88999999999999,25.986666666666718,9.859953797502754
1266,14.11000000000013,32.50999999999999,30.20000000000005,46.09000000000003,30.72750000000005,11.35344964096812
1267,32.39999999999998,29.75,27.55000000000007,,29.900000000000016,1.9828430766620229
1268,14.04000000000008,22.46000000000004,31.48000000000002,15.51999999999998,20.875000000000032,6.898758946361289
1270,31.03000000000009,,29.59000000000003,36.50999999999999,32.3766666666667,2.981245079194608
1271,27.17000000000007,29.75999999999999,21.34000000000003,,26.090000000000032,3.5212592444559667
1273,23.11999999999989,,28.17999999999995,39.32999999999993,30.209999999999923,6.771592624092711
1274,25.75000000000011,,,31.55000000000007,28.65000000000009,2.899999999999981
1276,18.82999999999993,,24.80999999999995,39.38,27.673333333333293,8.630358560853043
1277,18.80999999999995,,25.96000000000004,,22.384999999999994,3.5750000000000455
1279,25.07999999999993,40.31999999999994,51.30000000000007,12.25,32.23749999999998,14.827640363523816
1280,24.49000000000001,20.94000000000005,22.13,,22.52000000000002,1.475285283145814
1281,23.98000000000002,39.01999999999998,40.63999999999999,26.13999999999999,32.44499999999999,7.44644042479357
1282,23.06999999999994,24.8900000000001,22.47000000000003,29.88,25.077500000000015,2.912399139884506
1283,15.55000000000018,17.38000000000011,38.65999999999997,24.70000000000005,24.072500000000076,9.091362315406787
1284,36.81999999999994,43.19999999999982,34.91999999999996,24.54000000000008,34.86999999999995,6.706392472857428
1285,34.49000000000001,42.91999999999985,57.51999999999998,24.95000000000005,39.96999999999997,11.961770353923336
1286,15.18000000000006,39.30999999999995,38.47000000000003,26.79999999999995,29.939999999999998,9.852347436017444
1287,17.93000000000006,35.53999999999996,41.32999999999993,30.03999999999996,31.209999999999976,8.644226396850048
1288,16.55999999999995,20.21000000000004,56.15999999999997,52.30999999999995,36.309999999999974,18.02286741892087
1289,15.47000000000003,44.37999999999988,31.10000000000002,,30.316666666666645,11.815448456246628
1290,30.48000000000002,33.81999999999994,29.65999999999997,24.64999999999998,29.65249999999998,3.2816868756784126
1293,24.49000000000001,39.44000000000005,56.3900000000001,22.03999999999996,35.59000000000003,13.73203371682437
1295,23.8599999999999,34.65000000000009,29.78999999999996,27.70999999999992,29.00249999999997,3.893272241957985
1297,26.1400000000001,35.31999999999994,56.43999999999994,50.05999999999995,41.98999999999998,11.933553536143322
1298,25.93000000000006,,36.68000000000006,23.65999999999997,28.756666666666693,5.67876942851376
1299,23.18000000000006,59.1099999999999,55.18000000000006,38.08999999999992,43.889999999999986,14.332276511426898
1300,42.15999999999985,,14.43999999999994,26.06999999999994,27.556666666666576,11.365363561667879
1301,21.78999999999996,32.2199999999998,,23.83000000000004,25.9466666666666,4.513419496961785
1303,45.15999999999985,29.52999999999997,38.44000000000005,24.34000000000003,34.36749999999997,8.015851093302519
1304,22.43000000000006,26.82999999999993,12.47000000000003,38.10000000000002,24.95750000000001,9.199965692870807
1305,20.90999999999985,36.6400000000001,,,28.774999999999977,7.865000000000125
1306,43.87000000000012,36.33999999999992,15.15999999999997,44.72000000000014,35.022500000000036,11.922399873767088
1307,41.31999999999994,24.46000000000004,27.83000000000004,34.62,32.057500000000005,6.479854840195072
1309,37.33999999999992,26.80999999999995,,,32.07499999999993,5.264999999999985
1310,39.0,33.1099999999999,,32.57999999999993,34.89666666666661,2.9095513208893773
1311,38.07999999999993,23.81999999999994,21.20999999999992,,27.703333333333262,7.414374926826641
